Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
3, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832673, 159881296478, 121346688, 3173693, 1757515, 149341601576, 116395616, 3576082, 6554638, 236411689, 309217601199, 1
3, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576082, 309217601199, 236411689, 5696967, 3073943, 270666710560, 203262823, 6642053, 12247191, 438747809, 579883980872, 1
3, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327353, 3500639, 297671523555, 231373681, 6510883, 11943894, 430059042, 565231947787, 1
3, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749175, 1493159, 130699985380, 98934657, 2943659, 1595295, 139966416732, 105679785, 3073943, 5696967, 203262823, 270666710560, 1
3, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495117, 1954287, 164214760570, 129332646, 3500639, 6327353, 231373681, 297671523555, 1
3, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12247394, 6642055, 579884287808, 438748989, 11943996, 6510884, 565232102011, 430059632, 13140574, 24189002, 867730956, 1145116247144, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832673, 159881296478, 121346688, 3173693, 1757515, 149341601576, 116395616, 3576082, 6554638, 236411689, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576082, 309217601199, 236411689, 5697170, 3073945, 270667017496, 203264003, 6642055, 12247394, 438748989, 579884287808, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327455, 3500640, 297671677779, 231374271, 6510884, 11943996, 430059632, 565232102011, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749277, 1493160, 130700139604, 98935247, 2943760, 1595296, 139966569444, 105680375, 3073945, 5697170, 203264003, 270667017496, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495219, 1954288, 164214914794, 129333236, 3500640, 6327455, 231374271, 297671677779, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12247600, 6642060, 579884596340, 438750843, 11944098, 6510885, 565232256235, 430060222, 13140580, 24189310, 867733400, 1145116709900, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5697376, 3073950, 270667326028, 203265857, 6642060, 12247600, 438750843, 579884596340, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327557, 3500641, 297671832003, 231374861, 6510885, 11944098, 430060222, 565232256235, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749379, 1493161, 130700293828, 98935837, 2943864, 1595300, 139966723752, 105681639, 3073950, 5697376, 203265857, 270667326028, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495321, 1954289, 164215069018, 129333826, 3500641, 6327557, 231374861, 297671832003, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12247752, 6642062, 579884826164, 438752023, 11944200, 6510886, 565232410459, 430060812, 13140583, 24189564, 867735170, 1145117093948, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5697528, 3073952, 270667555852, 203267037, 6642062, 12247752, 438752023, 579884826164, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327659, 3500642, 297671986227, 231375451, 6510886, 11944200, 430060812, 565232410459, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749429, 1493162, 130700369428, 98936427, 2943966, 1595301, 139966877976, 105682229, 3073952, 5697528, 203267037, 270667555852, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495423, 1954290, 164215223242, 129334416, 3500642, 6327659, 231375451, 297671986227, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12247855, 6642064, 579884981900, 438753203, 11944301, 6510887, 565232563171, 430061402, 13140586, 24189768, 867736940, 1145117402396, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5697631, 3073954, 270667711588, 203268217, 6642064, 12247855, 438753203, 579884981900, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327760, 3500643, 297672138939, 231376041, 6510887, 11944301, 430061402, 565232563171, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493163, 130700372452, 98937017, 2944067, 1595302, 139967030688, 105682819, 3073954, 5697631, 203268217, 270667711588, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495524, 1954291, 164215375954, 129335006, 3500643, 6327760, 231376041, 297672138939, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12247957, 6642065, 579885136124, 438753793, 11944403, 6510888, 565232717395, 430061992, 13140588, 24189972, 867738120, 1145117710844, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5697733, 3073955, 270667865812, 203268807, 6642065, 12247957, 438753793, 579885136124, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327862, 3500644, 297672293163, 231376631, 6510888, 11944403, 430061992, 565232717395, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493163, 130700372452, 98937017, 2944169, 1595303, 139967184912, 105683409, 3073955, 5697733, 203268807, 270667865812, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495626, 1954292, 164215530178, 129335596, 3500644, 6327862, 231376631, 297672293163, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248053, 6642066, 579885281276, 438754383, 11944504, 6510889, 565232870107, 430062582, 13140590, 24190169, 867739300, 1145118008708, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5697829, 3073956, 270668010964, 203269397, 6642066, 12248053, 438754383, 579885281276, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6327963, 3500645, 297672445875, 231377221, 6510889, 11944504, 430062582, 565232870107, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493163, 130700372452, 98937017, 2944266, 1595304, 139967331576, 105683999, 3073956, 5697830, 203269397, 270668012476, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495727, 1954293, 164215682890, 129336186, 3500645, 6327963, 231377221, 297672445875, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248156, 6642067, 579885437012, 438754973, 11944607, 6510891, 565233025843, 430063762, 13140593, 24190375, 867741070, 1145118320180, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5697932, 3073957, 270668166700, 203269987, 6642067, 12248156, 438754973, 579885437012, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6328066, 3500647, 297672601611, 231378401, 6510891, 11944607, 430063762, 565233025843, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493163, 130700372452, 98937017, 2944368, 1595305, 139967485800, 105684589, 3073957, 5697932, 203269987, 270668166700, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495830, 1954295, 164215838626, 129337366, 3500647, 6328066, 231378401, 297672601611, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248258, 6642068, 579885591236, 438755563, 11944690, 6510892, 565233151339, 430064352, 13140595, 24190560, 867742250, 1145118599900, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832675, 159881296478, 121346772, 3173693, 1757517, 149341601576, 116395700, 3576084, 6554638, 236411773, 309217601199, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554638, 3576084, 309217601199, 236411773, 5698034, 3073958, 270668320924, 203270577, 6642068, 12248258, 438755563, 579885591236, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620948, 3017418, 267560753828, 199503410, 6328149, 3500648, 297672727107, 231378991, 6510892, 11944690, 430064352, 565233151339, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493163, 130700372452, 98937017, 2944470, 1595306, 139967640024, 105685179, 3073958, 5698034, 203270577, 270668320924, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560681, 133456457736, 103345190, 3495913, 1954296, 164215964122, 129337956, 3500648, 6328149, 231378991, 297672727107, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496229, 134946112450, 99110450, 2794942, 1535569, 132614334074, 101705350, 3017418, 5620948, 199503410, 267560753828, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248383, 6642071, 579885778799, 438756818, 11944695, 6510894, 565233157462, 430065017, 13140598, 24190690, 867744020, 1145118793594, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698159, 3073961, 270668508487, 203271832, 6642071, 12248383, 438756818, 579885778799, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017419, 267560753903, 199503485, 6328154, 3500650, 297672733230, 231379656, 6510894, 11944695, 430065017, 565233157462, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2944594, 1595309, 139967827512, 105686434, 3073961, 5698159, 203271832, 270668508487, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560682, 133456457736, 103345265, 3495917, 1954298, 164215970170, 129338621, 3500650, 6328154, 231379656, 297672733230, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496230, 134946112450, 99110525, 2794942, 1535570, 132614334074, 101705425, 3017419, 5620949, 199503485, 267560753903, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248492, 6642072, 579885943607, 438757408, 11944695, 6510894, 565233157462, 430065017, 13140599, 24190799, 867744610, 1145118958402, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698268, 3073962, 270668673295, 203272422, 6642072, 12248492, 438757408, 579885943607, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017419, 267560753903, 199503485, 6328154, 3500650, 297672733230, 231379656, 6510894, 11944695, 430065017, 565233157462, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2944703, 1595311, 139967992320, 105687107, 3073962, 5698268, 203272422, 270668673295, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828151, 1560683, 133456457736, 103345348, 3495917, 1954299, 164215970170, 129338704, 3500650, 6328154, 231379656, 297672733230, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496231, 134946112450, 99110608, 2794942, 1535571, 132614334074, 101705508, 3017419, 5620949, 199503485, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248595, 6642073, 579886099343, 438757998, 11944780, 6510900, 565233285982, 430068557, 13140606, 24190987, 867748740, 1145119242658, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698371, 3073963, 270668829031, 203273012, 6642073, 12248595, 438757998, 579886099343, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328239, 3500656, 297672861750, 231383196, 6510900, 11944780, 430068557, 565233285982, 1
7, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2944806, 1595312, 139968148056, 105687697, 3073963, 5698371, 203273012, 270668829031, 1
7, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828236, 1560689, 133456586256, 103348888, 3495917, 1954299, 164215970170, 129338704, 3500656, 6328239, 231383196, 297672861750, 1
7, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248696, 6642074, 579886252055, 438758588, 11944881, 6510902, 565233438694, 430069737, 13140609, 24191189, 867750510, 1145119548082, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698472, 3073964, 270668981743, 203273602, 6642074, 12248696, 438758588, 579886252055, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328340, 3500658, 297673014462, 231384376, 6510902, 11944881, 430069737, 565233438694, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2944907, 1595313, 139968300768, 105688287, 3073964, 5698472, 203273602, 270668981743, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828337, 1560691, 133456738968, 103350068, 3495917, 1954299, 164215970170, 129338704, 3500658, 6328340, 231384376, 297673014462, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248798, 6642075, 579886406279, 438759178, 11944983, 6510903, 565233592918, 430070327, 13140611, 24191393, 867751690, 1145119856530, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698574, 3073965, 270669135967, 203274192, 6642075, 12248798, 438759178, 579886406279, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328442, 3500659, 297673168686, 231384966, 6510903, 11944983, 430070327, 565233592918, 1
7, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2945009, 1595314, 139968454992, 105688877, 3073965, 5698574, 203274192, 270669135967, 1
7, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828439, 1560692, 133456893192, 103350658, 3495917, 1954299, 164215970170, 129338704, 3500659, 6328442, 231384966, 297673168686, 1
7, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
4, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248899, 6642077, 579886558991, 438760358, 11945084, 6510904, 565233745630, 430070917, 13140614, 24191595, 867753460, 1145120161954, 1
4, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
4, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698675, 3073967, 270669288679, 203275372, 6642077, 12248899, 438760358, 579886558991, 1
4, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328543, 3500660, 297673321398, 231385556, 6510904, 11945084, 430070917, 565233745630, 1
4, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2945110, 1595316, 139968607704, 105690057, 3073967, 5698675, 203275372, 270669288679, 1
4, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828540, 1560693, 133457045904, 103351248, 3495917, 1954299, 164215970170, 129338704, 3500660, 6328543, 231385556, 297673321398, 1
4, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248903, 6642078, 579886565039, 438760948, 11945190, 6510907, 565233902962, 430071591, 13140618, 24191705, 867754724, 1145120325334, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698679, 3073968, 270669294727, 203275962, 6642078, 12248903, 438760948, 579886565039, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328650, 3500663, 297673480242, 231386230, 6510907, 11945191, 430071591, 565233904474, 1
7, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2945114, 1595317, 139968613752, 105690647, 3073968, 5698679, 203275962, 270669294727, 1
7, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828647, 1560696, 133457204748, 103351922, 3495917, 1954299, 164215970170, 129338704, 3500663, 6328650, 231386230, 297673480242, 1
7, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248903, 6642078, 579886565039, 438760948, 11945292, 6510908, 565234057186, 430072181, 13140619, 24191807, 867755314, 1145120479558, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698679, 3073968, 270669294727, 203275962, 6642078, 12248903, 438760948, 579886565039, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328751, 3500664, 297673632954, 231386820, 6510908, 11945292, 430072181, 565234057186, 1
7, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2945114, 1595317, 139968613752, 105690647, 3073968, 5698679, 203275962, 270669294727, 1
7, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828748, 1560697, 133457357460, 103352512, 3495917, 1954299, 164215970170, 129338704, 3500664, 6328751, 231386820, 297673632954, 1
7, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248903, 6642078, 579886565039, 438760948, 11945396, 6510909, 565234214434, 430072771, 13140620, 24191911, 867755904, 1145120636806, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698679, 3073968, 270669294727, 203275962, 6642078, 12248903, 438760948, 579886565039, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328855, 3500665, 297673790202, 231387410, 6510909, 11945396, 430072771, 565234214434, 1
7, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2945114, 1595317, 139968613752, 105690647, 3073968, 5698679, 203275962, 270669294727, 1
7, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828852, 1560698, 133457514708, 103353102, 3495917, 1954299, 164215970170, 129338704, 3500665, 6328855, 231387410, 297673790202, 1
7, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248903, 6642078, 579886565039, 438760948, 11945500, 6510910, 565234371682, 430073361, 13140621, 24192015, 867756494, 1145120794054, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698679, 3073968, 270669294727, 203275962, 6642078, 12248903, 438760948, 579886565039, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6328959, 3500666, 297673947450, 231388000, 6510910, 11945500, 430073361, 565234371682, 1
7, 9, 2, 4, 0, 1, 2, 3, 0, 0, 0, 0, 2749431, 1493165, 130700372452, 98937175, 2945114, 1595317, 139968613752, 105690647, 3073968, 5698679, 203275962, 270669294727, 1
7, 9, 2, 7, 0, 1, 2, 3, 0, 0, 0, 0, 2828956, 1560699, 133457671956, 103353692, 3495917, 1954299, 164215970170, 129338704, 3500666, 6328959, 231388000, 297673947450, 1
7, 9, 2, 6, 0, 1, 2, 3, 0, 0, 0, 0, 2821890, 1496233, 134946112450, 99112710, 2794942, 1535573, 132614334074, 101707610, 3017421, 5620949, 199505587, 267560753903, 1
7, 9, 2, 1, 0, 1, 2, 3, 0, 0, 0, 0, 12248903, 6642078, 579886565039, 438760948, 11945598, 6510912, 565234519858, 430074541, 13140623, 24192113, 867757674, 1145120942230, 1
7, 9, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 3542166, 1832677, 159881296478, 121346930, 3173693, 1757519, 149341601576, 116395858, 3576085, 6554639, 236411848, 309217601274, 1
7, 9, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 6554639, 3576085, 309217601274, 236411848, 5698679, 3073968, 270669294727, 203275962, 6642078, 12248903, 438760948, 579886565039, 1
7, 9, 2, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5620949, 3017421, 267560753903, 199505587, 6329057, 3500668, 297674095626, 231389180, 6510912, 11945598, 430074541, 565234519858, 1
