Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
2,9,0,1,0,1,2,3,0,0,0,0,257441,159635,10997151943,10561336,5653,6336,416072,455575,154333,260670,10168122,10997421226,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162811,11002391356,10826728,681,9649,50178,733600,159682,256717,10564361,10997101713,0
2,9,0,2,0,1,2,3,0,0,0,0,256717,159682,10997101713,10564361,4926,6714,364919,474706,159635,257441,10561336,10997151943,0
2,9,0,5,0,1,2,3,0,0,0,0,4926,6096,364897,434273,4925,6120,364822,436370,6336,5653,455575,416072,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9935,44130,745703,621,9943,44130,746031,6714,4926,474706,364919,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9532,44130,723966,621,9544,44130,725022,6120,4925,436370,364822,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9529,44130,722768,621,9538,44130,723314,6096,4926,434273,364897,0
2,9,0,1,0,1,2,3,0,0,0,0,257444,159638,10997152214,10561607,5654,6337,416147,455650,154335,260674,10168318,10997421580,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,683,9653,50374,733954,159685,256720,10564632,10997101984,0
2,9,0,2,0,1,2,3,0,0,0,0,256720,159685,10997101984,10564632,4927,6715,364994,474781,159638,257444,10561607,10997152214,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257446,159640,10997152410,10561803,5654,6337,416147,455650,154337,260676,10168514,10997421776,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,685,9655,50570,734150,159687,256722,10564828,10997102180,0
2,9,0,2,0,1,2,3,0,0,0,0,256722,159687,10997102180,10564828,4927,6715,364994,474781,159640,257446,10561803,10997152410,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257448,159642,10997152606,10561999,5654,6337,416147,455650,154339,260678,10168710,10997421972,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,687,9657,50766,734346,159689,256724,10565024,10997102376,0
2,9,0,2,0,1,2,3,0,0,0,0,256724,159689,10997102376,10565024,4927,6715,364994,474781,159642,257448,10561999,10997152606,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257450,159644,10997152802,10562195,5654,6337,416147,455650,154341,260680,10168906,10997422168,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,689,9659,50962,734542,159691,256726,10565220,10997102572,0
2,9,0,2,0,1,2,3,0,0,0,0,256726,159691,10997102572,10565220,4927,6715,364994,474781,159644,257450,10562195,10997152802,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257452,159646,10997152998,10562391,5654,6337,416147,455650,154343,260682,10169102,10997422364,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,691,9661,51158,734738,159693,256728,10565416,10997102768,0
2,9,0,2,0,1,2,3,0,0,0,0,256728,159693,10997102768,10565416,4927,6715,364994,474781,159646,257452,10562391,10997152998,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257454,159648,10997153194,10562587,5654,6337,416147,455650,154345,260684,10169298,10997422560,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,693,9663,51354,734934,159695,256730,10565612,10997102964,0
2,9,0,2,0,1,2,3,0,0,0,0,256730,159695,10997102964,10565612,4927,6715,364994,474781,159648,257454,10562587,10997153194,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257456,159650,10997153390,10562783,5654,6337,416147,455650,154347,260686,10169494,10997422756,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,695,9665,51550,735130,159697,256732,10565808,10997103160,0
2,9,0,2,0,1,2,3,0,0,0,0,256732,159697,10997103160,10565808,4927,6715,364994,474781,159650,257456,10562783,10997153390,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
2,9,0,1,0,1,2,3,0,0,0,0,257458,159652,10997153586,10562979,5654,6337,416147,455650,154349,260688,10169690,10997422952,0
2,9,0,3,0,1,2,3,0,0,0,0,417872,162813,11002391356,10826886,697,9667,51746,735326,159699,256734,10566004,10997103356,0
2,9,0,2,0,1,2,3,0,0,0,0,256734,159699,10997103356,10566004,4927,6715,364994,474781,159652,257458,10562979,10997153586,0
2,9,0,5,0,1,2,3,0,0,0,0,4927,6097,364972,434348,4926,6121,364897,436445,6337,5654,455650,416147,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9937,44130,745861,621,9945,44130,746189,6715,4927,474781,364994,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9534,44130,724124,621,9546,44130,725180,6121,4926,436445,364897,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9531,44130,722926,621,9540,44130,723472,6097,4927,434348,364972,0
1,9,0,1,0,1,2,3,0,0,0,0,257462,159656,10997153955,10563348,5655,6338,416222,455725,154352,260693,10169984,10997423404,0
1,9,0,3,0,1,2,3,0,0,0,0,417874,162817,11002391552,10827240,698,9670,51844,735582,159703,256738,10566373,10997103725,0
1,9,0,2,0,1,2,3,0,0,0,0,256738,159703,10997103725,10566373,4928,6718,365069,475052,159656,257462,10563348,10997153955,0
1,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
1,9,0,4,0,1,2,3,0,0,0,0,621,9941,44130,746215,621,9949,44130,746543,6718,4928,475052,365069,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
2,9,0,1,0,1,2,3,0,0,0,0,257465,159659,10997154249,10563642,5655,6338,416222,455725,154355,260696,10170278,10997423698,0
2,9,0,3,0,1,2,3,0,0,0,0,417875,162818,11002391650,10827338,700,9672,52040,735778,159706,256741,10566667,10997104019,0
2,9,0,2,0,1,2,3,0,0,0,0,256741,159706,10997104019,10566667,4928,6718,365069,475052,159659,257465,10563642,10997154249,0
2,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9941,44130,746215,621,9949,44130,746543,6718,4928,475052,365069,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
1,9,0,1,0,1,2,3,0,0,0,0,257468,159662,10997154543,10563936,5655,6338,416222,455725,154358,260699,10170572,10997423992,0
1,9,0,3,0,1,2,3,0,0,0,0,417877,162820,11002391846,10827534,701,9673,52138,735876,159709,256744,10566961,10997104313,0
1,9,0,2,0,1,2,3,0,0,0,0,256744,159709,10997104313,10566961,4928,6718,365069,475052,159662,257468,10563936,10997154543,0
1,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
1,9,0,4,0,1,2,3,0,0,0,0,621,9941,44130,746215,621,9949,44130,746543,6718,4928,475052,365069,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
2,9,0,1,0,1,2,3,0,0,0,0,257473,159667,10997154921,10564314,5655,6338,416222,455725,154363,260704,10170950,10997424370,0
2,9,0,3,0,1,2,3,0,0,0,0,417880,162823,11002392028,10827716,703,9675,52334,736072,159714,256749,10567339,10997104691,0
2,9,0,2,0,1,2,3,0,0,0,0,256749,159714,10997104691,10567339,4928,6720,365069,475136,159667,257473,10564314,10997154921,0
2,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9943,44130,746299,621,9951,44130,746627,6720,4928,475136,365069,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
1,9,0,1,0,1,2,3,0,0,0,0,257476,159670,10997155215,10564608,5655,6338,416222,455725,154366,260707,10171244,10997424664,0
1,9,0,3,0,1,2,3,0,0,0,0,417882,162825,11002392224,10827912,704,9676,52432,736170,159717,256752,10567633,10997104985,0
1,9,0,2,0,1,2,3,0,0,0,0,256752,159717,10997104985,10567633,4928,6720,365069,475136,159670,257476,10564608,10997155215,0
1,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
1,9,0,4,0,1,2,3,0,0,0,0,621,9943,44130,746299,621,9951,44130,746627,6720,4928,475136,365069,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
2,9,0,1,0,1,2,3,0,0,0,0,257480,159674,10997155551,10564944,5655,6338,416222,455725,154370,260711,10171580,10997425000,0
2,9,0,3,0,1,2,3,0,0,0,0,417883,162826,11002392322,10828010,707,9679,52670,736408,159721,256756,10567969,10997105321,0
2,9,0,2,0,1,2,3,0,0,0,0,256756,159721,10997105321,10567969,4928,6722,365069,475220,159674,257480,10564944,10997155551,0
2,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9945,44130,746383,621,9953,44130,746711,6722,4928,475220,365069,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
1,9,0,1,0,1,2,3,0,0,0,0,257483,159677,10997155845,10565238,5655,6338,416222,455725,154373,260714,10171874,10997425294,0
1,9,0,3,0,1,2,3,0,0,0,0,417885,162828,11002392518,10828206,708,9680,52768,736506,159724,256759,10568263,10997105615,0
1,9,0,2,0,1,2,3,0,0,0,0,256759,159724,10997105615,10568263,4928,6722,365069,475220,159677,257483,10565238,10997155845,0
1,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
1,9,0,4,0,1,2,3,0,0,0,0,621,9945,44130,746383,621,9953,44130,746711,6722,4928,475220,365069,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
2,9,0,1,0,1,2,3,0,0,0,0,257486,159680,10997156139,10565532,5655,6338,416222,455725,154376,260717,10172168,10997425588,0
2,9,0,3,0,1,2,3,0,0,0,0,417886,162829,11002392616,10828304,710,9682,52964,736702,159727,256762,10568557,10997105909,0
2,9,0,2,0,1,2,3,0,0,0,0,256762,159727,10997105909,10568557,4928,6722,365069,475220,159680,257486,10565532,10997156139,0
2,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
2,9,0,4,0,1,2,3,0,0,0,0,621,9945,44130,746383,621,9953,44130,746711,6722,4928,475220,365069,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
1,9,0,1,0,1,2,3,0,0,0,0,257489,159683,10997156433,10565826,5655,6338,416222,455725,154379,260720,10172462,10997425882,0
1,9,0,3,0,1,2,3,0,0,0,0,417888,162831,11002392812,10828500,711,9683,53062,736800,159730,256765,10568851,10997106203,0
1,9,0,2,0,1,2,3,0,0,0,0,256765,159730,10997106203,10568851,4928,6722,365069,475220,159683,257489,10565826,10997156433,0
1,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
1,9,0,4,0,1,2,3,0,0,0,0,621,9945,44130,746383,621,9953,44130,746711,6722,4928,475220,365069,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
2,9,0,1,0,1,2,3,0,0,0,0,257494,159688,10997156923,10566316,5655,6338,416222,455725,154384,260725,10172952,10997426372,0
2,9,0,3,0,1,2,3,0,0,0,0,417889,162834,11002392910,10828794,713,9687,53258,737192,159735,256768,10569341,10997106497,0
2,9,0,2,0,1,2,3,0,0,0,0,256768,159735,10997106497,10569341,4930,6724,365265,475416,159688,257494,10566316,10997156923,0
2,9,0,5,0,1,2,3,0,0,0,0,4928,6098,365047,434423,4927,6122,364972,436520,6338,5655,455725,416222,0
2,9,0,4,0,1,2,3,0,0,0,0,623,9947,44326,746579,621,9953,44130,746711,6724,4930,475416,365265,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9536,44130,724282,621,9548,44130,725338,6122,4927,436520,364972,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9533,44130,723084,621,9542,44130,723630,6098,4928,434423,365047,0
3,9,0,1,0,1,2,3,0,0,0,0,257500,159694,10997157488,10566881,5656,6339,416297,455800,154389,260732,10173442,10997427020,0
3,9,0,3,0,1,2,3,0,0,0,0,417891,162838,11002393106,10829148,714,9690,53356,737448,159739,256772,10569710,10997106866,0
3,9,0,2,0,1,2,3,0,0,0,0,256772,159739,10997106866,10569710,4933,6727,365536,475687,159694,257500,10566881,10997157488,0
3,9,0,5,0,1,2,3,0,0,0,0,4929,6099,365122,434498,4928,6123,365047,436595,6339,5656,455800,416297,0
3,9,0,4,0,1,2,3,0,0,0,0,625,9951,44522,746933,621,9955,44130,746869,6727,4933,475687,365536,0
3,9,0,7,0,1,2,3,0,0,0,0,621,9538,44130,724440,621,9550,44130,725496,6123,4928,436595,365047,0
3,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,621,9544,44130,723788,6099,4929,434498,365122,0
2,9,0,1,0,1,2,3,0,0,0,0,257504,159698,10997157880,10567273,5656,6339,416297,455800,154393,260736,10173834,10997427412,0
2,9,0,3,0,1,2,3,0,0,0,0,417892,162839,11002393204,10829246,716,9692,53552,737644,159742,256775,10570004,10997107160,0
2,9,0,2,0,1,2,3,0,0,0,0,256775,159742,10997107160,10570004,4934,6728,365634,475785,159698,257504,10567273,10997157880,0
2,9,0,5,0,1,2,3,0,0,0,0,4929,6099,365122,434498,4928,6123,365047,436595,6339,5656,455800,416297,0
2,9,0,4,0,1,2,3,0,0,0,0,626,9952,44620,747031,621,9955,44130,746869,6728,4934,475785,365634,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9538,44130,724440,621,9550,44130,725496,6123,4928,436595,365047,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,621,9544,44130,723788,6099,4929,434498,365122,0
1,9,0,1,0,1,2,3,0,0,0,0,257511,159705,10997158454,10567847,5656,6339,416297,455800,154400,260743,10174408,10997427986,0
1,9,0,3,0,1,2,3,0,0,0,0,417894,162843,11002393400,10829526,717,9695,53650,737826,159747,256778,10570382,10997107454,0
1,9,0,2,0,1,2,3,0,0,0,0,256778,159747,10997107454,10570382,4938,6732,365914,476065,159705,257511,10567847,10997158454,0
1,9,0,5,0,1,2,3,0,0,0,0,4929,6099,365122,434498,4928,6123,365047,436595,6339,5656,455800,416297,0
1,9,0,4,0,1,2,3,0,0,0,0,630,9956,44900,747311,621,9955,44130,746869,6732,4938,476065,365914,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9538,44130,724440,621,9550,44130,725496,6123,4928,436595,365047,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,621,9544,44130,723788,6099,4929,434498,365122,0
2,9,0,1,0,1,2,3,0,0,0,0,257515,159709,10997158846,10568239,5656,6339,416297,455800,154404,260747,10174800,10997428378,0
2,9,0,3,0,1,2,3,0,0,0,0,417895,162844,11002393498,10829624,719,9697,53846,738022,159750,256781,10570676,10997107748,0
2,9,0,2,0,1,2,3,0,0,0,0,256781,159750,10997107748,10570676,4939,6733,366012,476163,159709,257515,10568239,10997158846,0
2,9,0,5,0,1,2,3,0,0,0,0,4929,6099,365122,434498,4928,6123,365047,436595,6339,5656,455800,416297,0
2,9,0,4,0,1,2,3,0,0,0,0,631,9957,44998,747409,621,9955,44130,746869,6733,4939,476163,366012,0
2,9,0,7,0,1,2,3,0,0,0,0,621,9538,44130,724440,621,9550,44130,725496,6123,4928,436595,365047,0
2,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,621,9544,44130,723788,6099,4929,434498,365122,0
3,9,0,1,0,1,2,3,0,0,0,0,257519,159713,10997159238,10568631,5656,6339,416297,455800,154408,260751,10175192,10997428770,0
3,9,0,3,0,1,2,3,0,0,0,0,417897,162846,11002393694,10829820,719,9697,53846,738022,159752,256783,10570872,10997107944,0
3,9,0,2,0,1,2,3,0,0,0,0,256783,159752,10997107944,10570872,4941,6735,366208,476359,159713,257519,10568631,10997159238,0
3,9,0,5,0,1,2,3,0,0,0,0,4929,6099,365122,434498,4928,6123,365047,436595,6339,5656,455800,416297,0
3,9,0,4,0,1,2,3,0,0,0,0,633,9959,45194,747605,621,9955,44130,746869,6735,4941,476359,366208,0
3,9,0,7,0,1,2,3,0,0,0,0,621,9538,44130,724440,621,9550,44130,725496,6123,4928,436595,365047,0
3,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,621,9544,44130,723788,6099,4929,434498,365122,0
6,9,0,1,0,1,2,3,0,0,0,0,257521,159715,10997159434,10568827,5658,6341,416493,455996,154412,260755,10175584,10997429162,0
6,9,0,3,0,1,2,3,0,0,0,0,417898,162847,11002393792,10829918,719,9697,53846,738022,159753,256784,10570970,10997108042,0
6,9,0,2,0,1,2,3,0,0,0,0,256784,159753,10997108042,10570970,4942,6736,366306,476457,159715,257521,10568827,10997159434,0
6,9,0,5,0,1,2,3,0,0,0,0,4931,6101,365318,434694,4928,6125,365047,436791,6341,5658,455996,416493,0
6,9,0,4,0,1,2,3,0,0,0,0,634,9960,45292,747703,621,9955,44130,746869,6736,4942,476457,366306,0
6,9,0,7,0,1,2,3,0,0,0,0,621,9540,44130,724636,621,9552,44130,725692,6125,4928,436791,365047,0
6,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,623,9546,44326,723984,6101,4931,434694,365318,0
1,9,0,1,0,1,2,3,0,0,0,0,257526,159720,10997159868,10569261,5659,6342,416591,456094,154418,260761,10176116,10997429694,0
1,9,0,3,0,1,2,3,0,0,0,0,417900,162849,11002393988,10830114,720,9698,53888,738064,159756,256787,10571208,10997108280,0
1,9,0,2,0,1,2,3,0,0,0,0,256787,159756,10997108280,10571208,4944,6739,366502,476695,159720,257526,10569261,10997159868,0
1,9,0,5,0,1,2,3,0,0,0,0,4932,6102,365416,434792,4928,6125,365047,436791,6342,5659,456094,416591,0
1,9,0,4,0,1,2,3,0,0,0,0,636,9963,45488,747941,621,9956,44130,746911,6739,4944,476695,366502,0
1,9,0,7,0,1,2,3,0,0,0,0,621,9540,44130,724636,621,9552,44130,725692,6125,4928,436791,365047,0
1,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,624,9547,44424,724082,6102,4932,434792,365416,0
6,9,0,1,0,1,2,3,0,0,0,0,257528,159722,10997160064,10569457,5661,6344,416787,456290,154422,260765,10176508,10997430086,0
6,9,0,3,0,1,2,3,0,0,0,0,417901,162850,11002394086,10830212,720,9698,53888,738064,159757,256788,10571306,10997108378,0
6,9,0,2,0,1,2,3,0,0,0,0,256788,159757,10997108378,10571306,4945,6740,366600,476793,159722,257528,10569457,10997160064,0
6,9,0,5,0,1,2,3,0,0,0,0,4934,6104,365612,434988,4928,6125,365047,436791,6344,5661,456290,416787,0
6,9,0,4,0,1,2,3,0,0,0,0,637,9964,45586,748039,621,9956,44130,746911,6740,4945,476793,366600,0
6,9,0,7,0,1,2,3,0,0,0,0,621,9540,44130,724636,621,9552,44130,725692,6125,4928,436791,365047,0
6,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,626,9549,44620,724278,6104,4934,434988,365612,0
3,9,0,1,0,1,2,3,0,0,0,0,257532,159726,10997160456,10569849,5664,6347,416969,456472,154429,260772,10177082,10997430660,0
3,9,0,3,0,1,2,3,0,0,0,0,417903,162852,11002394282,10830408,720,9698,53888,738064,159759,256790,10571502,10997108574,0
3,9,0,2,0,1,2,3,0,0,0,0,256790,159759,10997108574,10571502,4947,6742,366796,476989,159726,257532,10569849,10997160456,0
3,9,0,5,0,1,2,3,0,0,0,0,4937,6107,365794,435170,4928,6127,365047,436875,6347,5664,456472,416969,0
3,9,0,4,0,1,2,3,0,0,0,0,639,9966,45782,748235,621,9956,44130,746911,6742,4947,476989,366796,0
3,9,0,7,0,1,2,3,0,0,0,0,621,9542,44130,724720,621,9554,44130,725776,6127,4928,436875,365047,0
3,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,629,9552,44802,724460,6107,4937,435170,365794,0
6,9,0,1,0,1,2,3,0,0,0,0,257534,159728,10997160652,10570045,5666,6349,417165,456668,154433,260776,10177474,10997431052,0
6,9,0,3,0,1,2,3,0,0,0,0,417904,162853,11002394380,10830506,720,9698,53888,738064,159760,256791,10571600,10997108672,0
6,9,0,2,0,1,2,3,0,0,0,0,256791,159760,10997108672,10571600,4948,6743,366894,477087,159728,257534,10570045,10997160652,0
6,9,0,5,0,1,2,3,0,0,0,0,4939,6109,365990,435366,4928,6127,365047,436875,6349,5666,456668,417165,0
6,9,0,4,0,1,2,3,0,0,0,0,640,9967,45880,748333,621,9956,44130,746911,6743,4948,477087,366894,0
6,9,0,7,0,1,2,3,0,0,0,0,621,9542,44130,724720,621,9554,44130,725776,6127,4928,436875,365047,0
6,9,0,6,0,1,2,3,0,0,0,0,621,9535,44130,723242,631,9554,44998,724656,6109,4939,435366,365990,0
3,9,0,1,0,1,2,3,0,0,0,0,257539,159733,10997161119,10570512,5668,6351,417338,456841,154438,260783,10177964,10997431700,0
3,9,0,3,0,1,2,3,0,0,0,0,417906,162857,11002394576,10830860,720,9700,53888,738222,159763,256794,10571871,10997108943,0
3,9,0,2,0,1,2,3,0,0,0,0,256794,159763,10997108943,10571871,4951,6746,367165,477358,159733,257539,10570512,10997161119,0
3,9,0,5,0,1,2,3,0,0,0,0,4941,6111,366163,435539,4929,6128,365122,436950,6351,5668,456841,417338,0
3,9,0,4,0,1,2,3,0,0,0,0,642,9971,46076,748687,621,9958,44130,747069,6746,4951,477358,367165,0
