Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
7,9,2,6,0,1,2,3,0,0,0,0,1008223,629224,45082073800,41664602,981045,623946,43875021372,41320894,1239629,1993119,81905498,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239630,88957383978,81907010,2025336,1285322,89922886589,84953641,2518629,4014142,166350735,178879948183,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492045,328581,21800934356,21853722,1529442,970278,68121663568,64209526,1285322,2025336,84953641,89922886589,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629225,45082073800,41666114,981045,623947,43875021372,41322406,1239630,1993119,81907010,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239630,88957383978,81907010,2025437,1285322,89923039301,84953641,2518629,4014243,166350735,178880100895,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492045,328581,21800934356,21853722,1529543,970278,68121816280,64209526,1285322,2025437,84953641,89923039301,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629225,45082073800,41666114,981045,623947,43875021372,41322406,1239630,1993119,81907010,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239630,88957383978,81907010,2025538,1285322,89923192013,84953641,2518629,4014344,166350735,178880253607,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492045,328581,21800934356,21853722,1529644,970278,68121968992,64209526,1285322,2025538,84953641,89923192013,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629225,45082073800,41666114,981045,623947,43875021372,41322406,1239630,1993119,81907010,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239631,88957383978,81907052,2025642,1285323,89923347791,84953683,2518630,4014448,166350777,178880409385,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492046,328582,21800934398,21853764,1529747,970278,68122124728,64209526,1285323,2025642,84953683,89923347791,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629226,45082073800,41666156,981045,623948,43875021372,41322448,1239631,1993119,81907052,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239631,88957383978,81907052,2025747,1285323,89923506551,84953683,2518630,4014553,166350777,178880568145,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492046,328582,21800934398,21853764,1529852,970278,68122283488,64209526,1285323,2025747,84953683,89923506551,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629226,45082073800,41666156,981045,623948,43875021372,41322448,1239631,1993119,81907052,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239633,88957383978,81907136,2025850,1285324,89923660817,84953725,2518631,4014656,166350819,178880722411,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492046,328582,21800934398,21853764,1529955,970279,68122437754,64209568,1285324,2025850,84953725,89923660817,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629228,45082073800,41666240,981045,623950,43875021372,41322532,1239633,1993119,81907136,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239633,88957383978,81907136,2025954,1285324,89923818065,84953725,2518631,4014760,166350819,178880879659,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492046,328582,21800934398,21853764,1530059,970279,68122595002,64209568,1285324,2025954,84953725,89923818065,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629228,45082073800,41666240,981045,623950,43875021372,41322532,1239633,1993119,81907136,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239633,88957383978,81907136,2026056,1285324,89923972289,84953725,2518631,4014862,166350819,178881033883,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492046,328582,21800934398,21853764,1530161,970279,68122749226,64209568,1285324,2026056,84953725,89923972289,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629228,45082073800,41666240,981045,623950,43875021372,41322532,1239633,1993119,81907136,88957383978,0
8,9,2,3,0,1,2,3,0,0,0,0,1660937,947502,66463310252,62663802,973365,628623,43293279196,41630844,1562838,2472636,103227947,109751262109,0
8,9,2,2,0,1,2,3,0,0,0,0,2472636,1562838,109751262109,103227947,1915614,1204592,85386240312,79587020,2760312,4383919,182259346,195137178041,0
8,9,2,5,0,1,2,3,0,0,0,0,1993119,1239633,88957383978,81907136,2026157,1285324,89924125001,84953725,2518631,4014963,166350819,178881186595,0
8,9,2,4,0,1,2,3,0,0,0,0,956470,605351,42826408570,40086465,955290,612958,42559542716,40587675,1204592,1915614,79587020,85386240312,0
8,9,2,7,0,1,2,3,0,0,0,0,492046,328582,21800934398,21853764,1530262,970279,68122901938,64209568,1285324,2026157,84953725,89924125001,0
8,9,2,6,0,1,2,3,0,0,0,0,1008223,629228,45082073800,41666240,981045,623950,43875021372,41322532,1239633,1993119,81907136,88957383978,0
2,9,2,1,0,1,2,3,0,0,0,0,12241732,6641958,579875739995,438697140,11939315,6510803,565225037470,430016675,13140403,24178659,867636642,1145100634766,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3171902,1757476,149338896524,116376568,3576017,6551052,236376876,309212189358,1
2,9,2,2,0,1,2,3,0,0,0,0,6551052,3576017,309212189358,236376876,5695091,3073899,270663881299,203242792,6641958,12241732,438697140,579875739995,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493121,130697665888,98919687,2943322,1595273,139965907188,105673159,3073899,5695091,203242792,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12241835,6641964,579875895731,438700680,11939315,6510803,565225037470,430016675,13140409,24178762,867640182,1145100790502,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3172005,1757482,149339052260,116380108,3576023,6551155,236380416,309212345094,1
2,9,2,2,0,1,2,3,0,0,0,0,6551155,3576023,309212345094,236380416,5695091,3073899,270663881299,203242792,6641964,12241835,438700680,579875895731,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493121,130697665888,98919687,2943322,1595273,139965907188,105673159,3073899,5695091,203242792,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12241936,6641965,579876048443,438701270,11939315,6510803,565225037470,430016675,13140410,24178863,867640772,1145100943214,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3172106,1757483,149339204972,116380698,3576024,6551256,236381006,309212497806,1
2,9,2,2,0,1,2,3,0,0,0,0,6551256,3576024,309212497806,236381006,5695091,3073899,270663881299,203242792,6641965,12241936,438701270,579876048443,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493121,130697665888,98919687,2943322,1595273,139965907188,105673159,3073899,5695091,203242792,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12242039,6641966,579876204179,438701860,11939315,6510803,565225037470,430016675,13140411,24178966,867641362,1145101098950,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3172209,1757484,149339360708,116381288,3576025,6551359,236381596,309212653542,1
2,9,2,2,0,1,2,3,0,0,0,0,6551359,3576025,309212653542,236381596,5695091,3073899,270663881299,203242792,6641966,12242039,438701860,579876204179,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493121,130697665888,98919687,2943322,1595273,139965907188,105673159,3073899,5695091,203242792,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12242142,6641967,579876359915,438702450,11939315,6510803,565225037470,430016675,13140412,24179069,867641952,1145101254686,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3172312,1757485,149339516444,116381878,3576026,6551462,236382186,309212809278,1
2,9,2,2,0,1,2,3,0,0,0,0,6551462,3576026,309212809278,236382186,5695091,3073899,270663881299,203242792,6641967,12242142,438702450,579876359915,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493121,130697665888,98919687,2943322,1595273,139965907188,105673159,3073899,5695091,203242792,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12242241,6641969,579876508133,438703082,11939315,6510803,565225037470,430016675,13140414,24179168,867642584,1145101402904,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3172411,1757487,149339664662,116382510,3576028,6551561,236382818,309212957496,1
2,9,2,2,0,1,2,3,0,0,0,0,6551561,3576028,309212957496,236382818,5695091,3073901,270663881299,203242876,6641969,12242241,438703082,579876508133,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493123,130697665888,98919771,2943322,1595275,139965907188,105673243,3073901,5695091,203242876,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12242342,6641970,579876660845,438703672,11939315,6510803,565225037470,430016675,13140415,24179269,867643174,1145101555616,1
2,9,2,3,0,1,2,3,0,0,0,0,3540374,1832633,159878589914,121327050,3172512,1757488,149339817374,116383100,3576029,6551662,236383408,309213110208,1
2,9,2,2,0,1,2,3,0,0,0,0,6551662,3576029,309213110208,236383408,5695091,3073901,270663881299,203242876,6641970,12242342,438703672,579876660845,1
2,9,2,5,0,1,2,3,0,0,0,0,5617361,3017354,267555340475,199468091,6326358,3500606,297670026366,231357000,6510803,11939315,430016675,565225037470,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493123,130697665888,98919771,2943322,1595275,139965907188,105673243,3073901,5695091,203242876,270663881299,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560661,133456457736,103337700,3494125,1954251,164213263606,129315716,3500606,6326358,231357000,297670026366,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496191,134943405886,99090896,2793150,1535530,132611627510,101685754,3017354,5617361,199468091,267555340475,1
2,9,2,1,0,1,2,3,0,0,0,0,12242507,6641978,579876908888,438707877,11939316,6510804,565225037545,430016750,13140422,24179435,867647304,1145101803742,1
2,9,2,3,0,1,2,3,0,0,0,0,3540436,1832641,159878683658,121330748,3172614,1757491,149339971598,116383848,3576037,6551827,236387613,309213358251,1
2,9,2,2,0,1,2,3,0,0,0,0,6551827,3576037,309213358251,236387613,5695092,3073903,270663881374,203243541,6641978,12242507,438707877,579876908888,1
2,9,2,5,0,1,2,3,0,0,0,0,5617362,3017355,267555340550,199468166,6326359,3500607,297670026441,231357075,6510804,11939316,430016750,565225037545,1
2,9,2,4,0,1,2,3,0,0,0,0,2747639,1493126,130697665888,98920519,2943322,1595278,139965907188,105673991,3073903,5695092,203243541,270663881374,1
2,9,2,7,0,1,2,3,0,0,0,0,2828151,1560663,133456457736,103337858,3494125,1954253,164213263606,129315874,3500607,6326359,231357075,297670026441,1
2,9,2,6,0,1,2,3,0,0,0,0,2820098,1496193,134943405886,99091054,2793150,1535532,132611627510,101685912,3017355,5617362,199468166,267555340550,1
1,9,2,1,0,1,2,3,0,0,0,0,12242713,6641982,579877218890,438709689,11939316,6510804,565225037545,430016750,13140426,24179641,867649116,1145102113744,1
1,9,2,3,0,1,2,3,0,0,0,0,3540538,1832642,159878837882,121331338,3172718,1757494,149340127376,116385070,3576041,6552033,236389425,309213668253,1
1,9,2,2,0,1,2,3,0,0,0,0,6552033,3576041,309213668253,236389425,5695092,3073903,270663881374,203243541,6641982,12242713,438709689,579877218890,1
1,9,2,5,0,1,2,3,0,0,0,0,5617362,3017355,267555340550,199468166,6326359,3500607,297670026441,231357075,6510804,11939316,430016750,565225037545,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493126,130697665888,98920519,2943322,1595278,139965907188,105673991,3073903,5695092,203243541,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560663,133456457736,103337858,3494125,1954253,164213263606,129315874,3500607,6326359,231357075,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820098,1496193,134943405886,99091054,2793150,1535532,132611627510,101685912,3017355,5617362,199468166,267555340550,1
1,9,2,1,0,1,2,3,0,0,0,0,12242914,6641984,579877522802,438710869,11939316,6510804,565225037545,430016750,13140428,24179842,867650296,1145102417656,1
1,9,2,3,0,1,2,3,0,0,0,0,3540640,1832643,159878992106,121331928,3172817,1757495,149340277064,116385660,3576043,6552234,236390605,309213972165,1
1,9,2,2,0,1,2,3,0,0,0,0,6552234,3576043,309213972165,236390605,5695092,3073903,270663881374,203243541,6641984,12242914,438710869,579877522802,1
1,9,2,5,0,1,2,3,0,0,0,0,5617362,3017355,267555340550,199468166,6326359,3500607,297670026441,231357075,6510804,11939316,430016750,565225037545,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493126,130697665888,98920519,2943322,1595278,139965907188,105673991,3073903,5695092,203243541,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560663,133456457736,103337858,3494125,1954253,164213263606,129315874,3500607,6326359,231357075,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820098,1496193,134943405886,99091054,2793150,1535532,132611627510,101685912,3017355,5617362,199468166,267555340550,1
1,9,2,1,0,1,2,3,0,0,0,0,12243120,6641987,579877834274,438712639,11939316,6510804,565225037545,430016750,13140431,24180048,867652066,1145102729128,1
1,9,2,3,0,1,2,3,0,0,0,0,3540743,1832645,159879147842,121333108,3172920,1757496,149340432800,116386250,3576046,6552440,236392375,309214283637,1
1,9,2,2,0,1,2,3,0,0,0,0,6552440,3576046,309214283637,236392375,5695092,3073903,270663881374,203243541,6641987,12243120,438712639,579877834274,1
1,9,2,5,0,1,2,3,0,0,0,0,5617362,3017355,267555340550,199468166,6326359,3500607,297670026441,231357075,6510804,11939316,430016750,565225037545,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493126,130697665888,98920519,2943322,1595278,139965907188,105673991,3073903,5695092,203243541,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560663,133456457736,103337858,3494125,1954253,164213263606,129315874,3500607,6326359,231357075,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820098,1496193,134943405886,99091054,2793150,1535532,132611627510,101685912,3017355,5617362,199468166,267555340550,1
1,9,2,1,0,1,2,3,0,0,0,0,12243325,6641990,579878142764,438713861,11939316,6510804,565225037545,430016750,13140434,24180253,867653288,1145103037618,1
1,9,2,3,0,1,2,3,0,0,0,0,3540846,1832647,159879302108,121333740,3173022,1757497,149340587024,116386840,3576049,6552645,236393597,309214592127,1
1,9,2,2,0,1,2,3,0,0,0,0,6552645,3576049,309214592127,236393597,5695092,3073904,270663881374,203243583,6641990,12243325,438713861,579878142764,1
1,9,2,5,0,1,2,3,0,0,0,0,5617362,3017355,267555340550,199468166,6326359,3500607,297670026441,231357075,6510804,11939316,430016750,565225037545,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560663,133456457736,103337858,3494125,1954253,164213263606,129315874,3500607,6326359,231357075,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820098,1496193,134943405886,99091054,2793150,1535532,132611627510,101685912,3017355,5617362,199468166,267555340550,1
1,9,2,1,0,1,2,3,0,0,0,0,12243528,6641992,579878449700,438715041,11939343,6510810,565225078369,430020290,13140442,24180483,867658008,1145103385378,1
1,9,2,3,0,1,2,3,0,0,0,0,3540948,1832648,159879456332,121334330,3173123,1757498,149340739736,116387430,3576051,6552848,236394777,309214899063,1
1,9,2,2,0,1,2,3,0,0,0,0,6552848,3576051,309214899063,236394777,5695092,3073904,270663881374,203243583,6641992,12243528,438715041,579878449700,1
1,9,2,5,0,1,2,3,0,0,0,0,5617390,3017361,267555382886,199471706,6326359,3500608,297670026441,231358587,6510810,11939344,430020290,565225079881,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560664,133456457736,103339370,3494125,1954254,164213263606,129317386,3500608,6326359,231358587,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820126,1496199,134943448222,99094594,2793150,1535532,132611627510,101685912,3017361,5617390,199471706,267555382886,1
1,9,2,1,0,1,2,3,0,0,0,0,12243729,6641994,579878753612,438716221,11939444,6510811,565225231081,430020880,13140445,24180785,867659778,1145103842002,1
1,9,2,3,0,1,2,3,0,0,0,0,3541048,1832649,159879607532,121334920,3173224,1757499,149340892448,116388020,3576053,6553049,236395957,309215202975,1
1,9,2,2,0,1,2,3,0,0,0,0,6553049,3576053,309215202975,236395957,5695092,3073904,270663881374,203243583,6641994,12243729,438716221,579878753612,1
1,9,2,5,0,1,2,3,0,0,0,0,5617490,3017362,267555534086,199472296,6326359,3500608,297670026441,231358587,6510811,11939444,430020880,565225231081,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560664,133456457736,103339370,3494125,1954254,164213263606,129317386,3500608,6326359,231358587,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820226,1496200,134943599422,99095184,2793150,1535532,132611627510,101685912,3017362,5617490,199472296,267555534086,1
1,9,2,1,0,1,2,3,0,0,0,0,12243933,6641996,579879062060,438717401,11939546,6510812,565225385305,430021470,13140448,24181091,867661548,1145104304674,1
1,9,2,3,0,1,2,3,0,0,0,0,3541150,1832650,159879761756,121335510,3173326,1757500,149341046672,116388610,3576055,6553253,236397137,309215511423,1
1,9,2,2,0,1,2,3,0,0,0,0,6553253,3576055,309215511423,236397137,5695092,3073904,270663881374,203243583,6641996,12243933,438717401,579879062060,1
1,9,2,5,0,1,2,3,0,0,0,0,5617592,3017363,267555688310,199472886,6326359,3500608,297670026441,231358587,6510812,11939546,430021470,565225385305,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560664,133456457736,103339370,3494125,1954254,164213263606,129317386,3500608,6326359,231358587,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820328,1496201,134943753646,99095774,2793150,1535532,132611627510,101685912,3017363,5617592,199472886,267555688310,1
1,9,2,1,0,1,2,3,0,0,0,0,12244139,6641999,579879373532,438719171,11939649,6510813,565225541041,430022060,13140452,24181400,867663908,1145104771882,1
1,9,2,3,0,1,2,3,0,0,0,0,3541253,1832651,159879917492,121336100,3173429,1757502,149341202408,116389790,3576058,6553459,236398907,309215822895,1
1,9,2,2,0,1,2,3,0,0,0,0,6553459,3576058,309215822895,236398907,5695092,3073904,270663881374,203243583,6641999,12244139,438719171,579879373532,1
1,9,2,5,0,1,2,3,0,0,0,0,5617695,3017364,267555844046,199473476,6326359,3500608,297670026441,231358587,6510813,11939649,430022060,565225541041,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560664,133456457736,103339370,3494125,1954254,164213263606,129317386,3500608,6326359,231358587,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820431,1496202,134943909382,99096364,2793150,1535532,132611627510,101685912,3017364,5617695,199473476,267555844046,1
1,9,2,1,0,1,2,3,0,0,0,0,12244340,6642001,579879677444,438720351,11939751,6510814,565225695265,430022650,13140455,24181703,867665678,1145105230018,1
1,9,2,3,0,1,2,3,0,0,0,0,3541352,1832652,159880067180,121336690,3173531,1757503,149341356632,116390380,3576060,6553660,236400087,309216126807,1
1,9,2,2,0,1,2,3,0,0,0,0,6553660,3576060,309216126807,236400087,5695092,3073904,270663881374,203243583,6642001,12244340,438720351,579879677444,1
1,9,2,5,0,1,2,3,0,0,0,0,5617797,3017365,267555998270,199474066,6326359,3500608,297670026441,231358587,6510814,11939751,430022650,565225695265,1
1,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
1,9,2,7,0,1,2,3,0,0,0,0,2828151,1560664,133456457736,103339370,3494125,1954254,164213263606,129317386,3500608,6326359,231358587,297670026441,1
1,9,2,6,0,1,2,3,0,0,0,0,2820533,1496203,134944063606,99096954,2793150,1535532,132611627510,101685912,3017365,5617797,199474066,267555998270,1
5,9,2,1,0,1,2,3,0,0,0,0,12244544,6642004,579879985892,438722121,11939854,6510817,565225849531,430023872,13140461,24182010,867668670,1145105692732,1
5,9,2,3,0,1,2,3,0,0,0,0,3541454,1832654,159880221404,121337870,3173633,1757504,149341510856,116390970,3576063,6553864,236401857,309216435255,1
5,9,2,2,0,1,2,3,0,0,0,0,6553864,3576063,309216435255,236401857,5695092,3073904,270663881374,203243583,6642004,12244544,438722121,579879985892,1
5,9,2,5,0,1,2,3,0,0,0,0,5617900,3017368,267556152536,199475288,6326359,3500610,297670026441,231358671,6510817,11939854,430023872,565225849531,1
5,9,2,4,0,1,2,3,0,0,0,0,2747639,1493127,130697665888,98920561,2943322,1595279,139965907188,105674033,3073904,5695092,203243583,270663881374,1
5,9,2,7,0,1,2,3,0,0,0,0,2828151,1560666,133456457736,103339454,3494125,1954256,164213263606,129317470,3500610,6326359,231358671,297670026441,1
