Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
8,9,1,4,0,1,2,3,0,0,0,0,957000,606197,42826458746,40188831,956072,614056,42559617504,40714709,1206135,1917011,79757296,85386371651,1
8,9,1,7,0,1,2,3,0,0,0,0,492590,329435,21800986142,21926732,1590070,993431,71151640392,65756736,1308931,2086606,86545358,92952987526,1
8,9,1,6,0,1,2,3,0,0,0,0,1299383,786372,58860168480,52060934,981592,624821,43875073410,41400172,1397236,2284928,92346711,102736162321,1
8,9,1,1,0,1,2,3,0,0,0,0,5230343,3245162,234312980523,214340080,4453867,2738814,200000809894,180954337,5971780,9681792,394381832,434313945282,1
8,9,1,3,0,1,2,3,0,0,0,0,2050620,1158295,84848306550,76598034,1428670,901842,64083951382,59682860,2046468,3317737,135187902,148926938922,1
8,9,1,2,0,1,2,3,0,0,0,0,3317737,2046468,148926938922,135187902,1917011,1206135,85386371651,79757296,3245162,5230343,214340080,234312980523,1
8,9,1,5,0,1,2,3,0,0,0,0,2327117,1416970,104833462507,93649695,2132240,1328757,95228462914,87853994,2739069,4454959,180971167,200061596662,1
8,9,1,4,0,1,2,3,0,0,0,0,957000,606197,42826458746,40188831,956072,614056,42559617504,40714709,1206135,1917011,79757296,85386371651,1
8,9,1,7,0,1,2,3,0,0,0,0,492590,329435,21800986142,21926732,1635767,1013263,73430527058,67065768,1328763,2132302,87854390,95231808966,1
8,9,1,6,0,1,2,3,0,0,0,0,1341667,806113,60963106880,53364380,981592,624821,43875073410,41400172,1416976,2327201,93650091,104838475867,1
5,9,1,1,0,1,2,3,0,0,0,0,5230343,3245162,234312980523,214340080,4545965,2780224,204602882858,183688117,6013189,9773885,397115546,438915718180,1
5,9,1,3,0,1,2,3,0,0,0,0,2050620,1158295,84848306550,76598034,1428670,901842,64083951382,59682860,2046468,3317737,135187902,148926938922,1
5,9,1,2,0,1,2,3,0,0,0,0,3317737,2046468,148926938922,135187902,1917011,1206135,85386371651,79757296,3245162,5230343,214340080,234312980523,1
5,9,1,5,0,1,2,3,0,0,0,0,2373614,1437959,107175423533,95035281,2177795,1349172,97487593384,89201792,2780475,4547019,183704683,204663144806,1
5,9,1,4,0,1,2,3,0,0,0,0,957000,606197,42826458746,40188831,956072,614056,42559617504,40714709,1206135,1917011,79757296,85386371651,1
5,9,1,7,0,1,2,3,0,0,0,0,492590,329435,21800986142,21926732,1681260,1033671,75686311476,68413104,1349171,2177795,89201726,97487593384,1
5,9,1,6,0,1,2,3,0,0,0,0,1388057,827090,63298619508,54749174,981592,624821,43875073410,41400172,1437955,2373598,95035017,107174427701,1
3,9,1,1,0,1,2,3,0,0,0,0,5255438,3256328,235568497081,215077956,4598544,2807972,207138670760,185519749,6052103,9851559,399685054,442707022640,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158304,84848306550,76608772,1428670,901851,64083951382,59693598,2046477,3317737,135198640,148926938922,1
3,9,1,2,0,1,2,3,0,0,0,0,3317737,2046477,148926938922,135198640,1942206,1217306,86647840361,80495502,3256334,5255541,215078352,235574604367,1
3,9,1,5,0,1,2,3,0,0,0,0,2377573,1439199,107394658771,95117085,2225880,1375557,99772540250,90943454,2808094,4599055,185527801,207166870262,1
3,9,1,4,0,1,2,3,0,0,0,0,982442,617384,44104055790,40928093,956072,614057,42559617504,40714783,1217322,1942469,80496558,86663969751,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329436,21800986142,21926798,1729773,1060158,77996720942,70161498,1375658,2226308,90950120,99798002850,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828336,63519289784,54831374,981592,624823,43875073410,41400256,1439199,2377573,95117085,107394658771,1
3,9,1,1,0,1,2,3,0,0,0,0,5293042,3273798,237463246481,216231240,4644499,2830801,209408162606,187027063,6092402,9935118,402345652,446871263886,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158304,84848306550,76608772,1428670,901851,64083951382,59693598,2046477,3317737,135198640,148926938922,1
3,9,1,2,0,1,2,3,0,0,0,0,3317737,2046477,148926938922,135198640,1979710,1234771,88536637609,81648456,3273798,5293042,216231240,237463246481,1
3,9,1,5,0,1,2,3,0,0,0,0,2377573,1439199,107394658771,95117085,2271335,1398267,102014457320,92442914,2830804,4644510,187027261,209408787332,1
3,9,1,4,0,1,2,3,0,0,0,0,1019683,634833,45976723648,42079991,956072,614057,42559617504,40714783,1234771,1979710,81648456,88536637609,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329436,21800986142,21926798,1774810,1082768,80213747976,71654358,1398268,2271345,92442980,102015029884,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828336,63519289784,54831374,981592,624823,43875073410,41400256,1439199,2377573,95117085,107394658771,1
3,9,1,1,0,1,2,3,0,0,0,0,5335761,3295293,239526455232,217650891,4685471,2850439,211489487903,188323192,6133534,10018819,405061348,451016390746,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158306,84848306550,76608930,1428670,901853,64083951382,59693756,2046478,3317738,135198715,148926938997,1
3,9,1,2,0,1,2,3,0,0,0,0,3317738,2046478,148926938997,135198715,2022480,1256278,90602841206,83068899,3295305,5335812,217651683,239529450078,1
3,9,1,5,0,1,2,3,0,0,0,0,2377574,1439200,107394658846,95117160,2312839,1418025,104126166081,93746963,2850563,4686014,188331376,211520496093,1
3,9,1,4,0,1,2,3,0,0,0,0,1062828,656456,48062907698,43508107,956072,614059,42559617504,40714941,1256393,2022858,83076489,90622952186,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329438,21800986142,21926956,1816382,1102545,82329399040,72959678,1418044,2312918,93748217,104130681023,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828338,63519289784,54831532,981592,624825,43875073410,41400414,1439200,2377574,95117160,107394658846,1
3,9,1,1,0,1,2,3,0,0,0,0,5378572,3314355,241700747950,218909415,4730730,2873400,213711194181,189838690,6175556,10106879,407835304,455411796938,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158306,84848306550,76608930,1428670,901853,64083951382,59693756,2046478,3317738,135198715,148926938997,1
3,9,1,2,0,1,2,3,0,0,0,0,3317738,2046478,148926938997,135198715,2065412,1275363,92784278382,84328941,3314390,5378744,218911725,241710887254,1
3,9,1,5,0,1,2,3,0,0,0,0,2377574,1439200,107394658846,95117160,2358019,1440935,106344478153,95259095,2873473,4731195,189843508,213738809767,1
3,9,1,4,0,1,2,3,0,0,0,0,1105545,675460,50233716828,44762803,956072,614059,42559617504,40714941,1275398,2065580,84331251,92794056198,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329438,21800986142,21926956,1861865,1125574,84564727078,74479664,1441073,2358401,95268203,106366009061,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828338,63519289784,54831532,981592,624825,43875073410,41400414,1439200,2377574,95117160,107394658846,1
3,9,1,1,0,1,2,3,0,0,0,0,5429375,3345606,244022397812,220972377,4749684,2882499,214629577409,190439260,6215907,10176636,410498902,458651830028,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158307,84848306550,76608972,1428670,901854,64083951382,59693798,2046479,3317738,135198757,148926938997,1
3,9,1,2,0,1,2,3,0,0,0,0,3317738,2046479,148926938997,135198757,2116059,1306580,95096828212,86389659,3345607,5429391,220972443,244023437084,1
3,9,1,5,0,1,2,3,0,0,0,0,2377574,1439202,107394658846,95117292,2376509,1449962,107235247397,95854913,2882499,4749684,190439260,214629577409,1
3,9,1,4,0,1,2,3,0,0,0,0,1156119,706652,52542523744,46821871,956072,614059,42559617504,40714941,1306590,2116148,86390319,95102503006,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329438,21800986142,21926956,1879973,1134463,85433965414,75066374,1449962,2376509,95854913,107235247397,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828340,63519289784,54831664,981592,624827,43875073410,41400546,1439202,2377574,95117292,107394658846,1
3,9,1,1,0,1,2,3,0,0,0,0,5464876,3359879,245842244998,221914923,4774676,2892211,215924924193,191080520,6239892,10237139,412082708,461767589290,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158307,84848306550,76608972,1428670,901854,64083951382,59693798,2046479,3317738,135198757,148926938997,1
3,9,1,2,0,1,2,3,0,0,0,0,3317738,2046479,148926938997,135198757,2151833,1320917,96931984088,87336429,3359944,5465165,221919213,245858592960,1
3,9,1,5,0,1,2,3,0,0,0,0,2403069,1449009,108719553412,95764822,2376509,1449990,107235247397,95867173,2892307,4775179,191086856,215954471975,1
3,9,1,4,0,1,2,3,0,0,0,0,1191996,721020,54383183146,47770687,956072,614059,42559617504,40714941,1320957,2152024,87339069,96943097182,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329466,21800986142,21939216,1879973,1134491,85433965414,75078634,1449990,2376509,95867173,107235247397,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1007059,634631,45198764288,42047878,1449007,2403059,95764690,108718980160,1
3,9,1,1,0,1,2,3,0,0,0,0,5507877,3382932,247925821712,223436781,4812332,2910342,217777251537,192278810,6281075,10317786,414802790,465702928056,1
3,9,1,3,0,1,2,3,0,0,0,0,2050620,1158307,84848306550,76608972,1428670,901854,64083951382,59693798,2046479,3317738,135198757,148926938997,1
3,9,1,2,0,1,2,3,0,0,0,0,3317738,2046479,148926938997,135198757,2194549,1343909,98999344928,88854261,3382936,5507881,223437045,247925953800,1
3,9,1,5,0,1,2,3,0,0,0,0,2440301,1467069,110546398276,96958426,2376509,1449990,107235247397,95867173,2910367,4812413,192280460,217781318475,1
3,9,1,4,0,1,2,3,0,0,0,0,1234532,743982,56439955154,49286539,956072,614059,42559617504,40714941,1343921,2194561,88855053,98999870008,1
3,9,1,7,0,1,2,3,0,0,0,0,492590,329466,21800986142,21939216,1879973,1134491,85433965414,75078634,1449990,2376509,95867173,107235247397,1
3,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1044311,652692,47026747152,43241548,1467068,2440300,96958360,110546333050,1
6,9,1,1,0,1,2,3,0,0,0,0,5555087,3403798,250277433348,224814489,4864508,2942961,220212605601,194431868,6334563,10417176,418333754,470490025844,1
6,9,1,3,0,1,2,3,0,0,0,0,2050620,1158307,84848306550,76608972,1428670,901854,64083951382,59693798,2046479,3317738,135198757,148926938997,1
6,9,1,2,0,1,2,3,0,0,0,0,3317738,2046479,148926938997,135198757,2241779,1364787,101351874636,90232761,3403815,5555112,224815611,250278484326,1
6,9,1,5,0,1,2,3,0,0,0,0,2492447,1499696,112979852584,99112012,2376509,1449990,107235247397,95867173,2942993,4864557,194433980,220214771147,1
6,9,1,4,0,1,2,3,0,0,0,0,1281745,764847,58791698060,50664181,956072,614059,42559617504,40714941,1364786,2241774,90232695,101351612914,1
6,9,1,7,0,1,2,3,0,0,0,0,492590,329466,21800986142,21939216,1879973,1134491,85433965414,75078634,1449990,2376509,95867173,107235247397,1
6,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1096451,685313,49459938920,45394738,1499689,2492441,99111550,112979590044,1
6,9,1,1,0,1,2,3,0,0,0,0,5564057,3409979,250675306104,225222507,4916943,2977336,222564878751,196701098,6375117,10478578,421010870,473240104888,1
6,9,1,3,0,1,2,3,0,0,0,0,2050620,1158309,84848306550,76609104,1428670,901856,64083951382,59693930,2046481,3317738,135198889,148926938997,1
6,9,1,2,0,1,2,3,0,0,0,0,3317738,2046481,148926938997,135198889,2250725,1370952,101748697232,90639723,3409979,5564057,225222507,250675306104,1
6,9,1,5,0,1,2,3,0,0,0,0,2545248,1534281,115348337658,101395102,2376509,1449990,107235247397,95867173,2977578,4917358,196717070,222583256221,1
6,9,1,4,0,1,2,3,0,0,0,0,1290697,771015,59188783196,51071341,956072,614059,42559617504,40714941,1370952,2250725,90639723,101748697232,1
6,9,1,7,0,1,2,3,0,0,0,0,492590,329466,21800986142,21939216,1879973,1134491,85433965414,75078634,1449990,2376509,95867173,107235247397,1
6,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1149259,719906,51828751760,47678356,1534281,2545248,101395102,115348337658,1
6,9,1,1,0,1,2,3,0,0,0,0,5564057,3409979,250675306104,225222507,4985414,3021976,225597307757,199647494,6419756,10547048,423957200,476272468668,1
6,9,1,3,0,1,2,3,0,0,0,0,2050620,1158309,84848306550,76609104,1428670,901856,64083951382,59693930,2046481,3317738,135198889,148926938997,1
6,9,1,2,0,1,2,3,0,0,0,0,3317738,2046481,148926938997,135198889,2250725,1370952,101748697232,90639723,3409979,5564057,225222507,250675306104,1
6,9,1,5,0,1,2,3,0,0,0,0,2614034,1579070,118395649526,104351332,2376509,1449992,107235247397,95867257,3022369,4986149,199673432,225630764707,1
6,9,1,4,0,1,2,3,0,0,0,0,1290697,771015,59188783196,51071341,956072,614059,42559617504,40714941,1370952,2250725,90639723,101748697232,1
6,9,1,7,0,1,2,3,0,0,0,0,492590,329468,21800986142,21939300,1879973,1134493,85433965414,75078718,1449992,2376509,95867257,107235247397,1
6,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1218140,764749,54880328610,50638150,1579124,2614130,104354896,118399979734,1
6,9,1,1,0,1,2,3,0,0,0,0,5564057,3409979,250675306104,225222507,5046733,3062574,228302536827,202326998,6460355,10608370,426636770,478977829704,1
6,9,1,3,0,1,2,3,0,0,0,0,2050620,1158309,84848306550,76609104,1428670,901856,64083951382,59693930,2046481,3317738,135198889,148926938997,1
6,9,1,2,0,1,2,3,0,0,0,0,3317738,2046481,148926938997,135198889,2250725,1370952,101748697232,90639723,3409979,5564057,225222507,250675306104,1
6,9,1,5,0,1,2,3,0,0,0,0,2674944,1619349,121084790834,107009782,2376509,1449992,107235247397,95867257,3062649,5047058,202331948,228319970301,1
6,9,1,4,0,1,2,3,0,0,0,0,1290697,771015,59188783196,51071341,956072,614059,42559617504,40714941,1370952,2250725,90639723,101748697232,1
6,9,1,7,0,1,2,3,0,0,0,0,492590,329468,21800986142,21939300,1879973,1134493,85433965414,75078718,1449992,2376509,95867257,107235247397,1
6,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1279059,805023,57570302392,53296498,1619399,2675049,107013310,121089889108,1
6,9,1,1,0,1,2,3,0,0,0,0,5564057,3409979,250675306104,225222507,5112185,3101473,231256200099,204894824,6499254,10673821,429204596,481931427054,1
6,9,1,3,0,1,2,3,0,0,0,0,2050620,1158309,84848306550,76609104,1428670,901856,64083951382,59693930,2046481,3317738,135198889,148926938997,1
6,9,1,2,0,1,2,3,0,0,0,0,3317738,2046481,148926938997,135198889,2250725,1370952,101748697232,90639723,3409979,5564057,225222507,250675306104,1
6,9,1,5,0,1,2,3,0,0,0,0,2740153,1658208,124024825572,109574968,2376509,1449992,107235247397,95867257,3101505,5112266,204896936,231259876101,1
6,9,1,4,0,1,2,3,0,0,0,0,1290697,771015,59188783196,51071341,956072,614059,42559617504,40714941,1370952,2250725,90639723,101748697232,1
6,9,1,7,0,1,2,3,0,0,0,0,492590,329468,21800986142,21939300,1879973,1134493,85433965414,75078718,1449992,2376509,95867257,107235247397,1
6,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1344179,843835,60506027096,55858354,1658210,2740170,109575100,124025679094,1
6,9,1,1,0,1,2,3,0,0,0,0,5564057,3409979,250675306104,225222507,5176439,3145716,234099211047,207815018,6543496,10738073,432124724,484774371958,1
6,9,1,3,0,1,2,3,0,0,0,0,2050620,1158309,84848306550,76609104,1428670,901856,64083951382,59693930,2046481,3317738,135198889,148926938997,1
6,9,1,2,0,1,2,3,0,0,0,0,3317738,2046481,148926938997,135198889,2250725,1370952,101748697232,90639723,3409979,5564057,225222507,250675306104,1
6,9,1,5,0,1,2,3,0,0,0,0,2804426,1702443,126870098126,112494634,2376509,1449992,107235247397,95867257,3145740,5176536,207816602,234105016689,1
6,9,1,4,0,1,2,3,0,0,0,0,1290697,771015,59188783196,51071341,956072,614059,42559617504,40714941,1370952,2250725,90639723,101748697232,1
6,9,1,7,0,1,2,3,0,0,0,0,492590,329468,21800986142,21939300,1879973,1134493,85433965414,75078718,1449992,2376509,95867257,107235247397,1
6,9,1,6,0,1,2,3,0,0,0,0,1392039,828341,63519289784,54831738,1408376,888051,63346946122,58776766,1702426,2804369,112493512,126866771204,1
4,9,1,1,0,1,2,3,0,0,0,0,5564069,3409981,250675319945,225222656,5182735,3149708,234382796720,208078499,6547496,10744381,432388892,485057971480,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158319,84848306550,76617046,1428670,901866,64083951382,59701872,2046490,3317739,135206748,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046491,148926939072,135206826,2250738,1370955,101748712587,90639950,3409990,5564070,225223410,250675321459,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706411,127147878157,112756531,2376510,1449995,107235247472,95867464,3149708,5182735,208078499,234382796720,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,956088,614071,42559659112,40715927,1370963,2250747,90640626,101748739245,1
4,9,1,7,0,1,2,3,0,0,0,0,492590,329472,21800986142,21939590,1879973,1134497,85433965414,75079008,1449995,2376510,95867464,107235247472,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828343,63519289784,54831896,1414635,892037,63628292184,59039868,1706411,2810625,112756531,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5617746,3444216,253086673667,227482638,5182735,3149708,234382796720,208078499,6581725,10798060,434648318,487469439726,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158334,84848306550,76618208,1428670,901881,64083951382,59703034,2046505,3317739,135207910,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046505,148926939072,135207910,2304443,1405194,104161776797,92900184,3444221,5617784,227482968,253088923471,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706411,127147878157,112756531,2376510,1449995,107235247472,95867464,3149708,5182735,208078499,234382796720,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1009849,648310,44976431002,42976013,1405202,2304508,92900712,104165511135,1
4,9,1,7,0,1,2,3,0,0,0,0,492590,329472,21800986142,21939590,1879973,1134497,85433965414,75079008,1449995,2376510,95867464,107235247472,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828343,63519289784,54831896,1414635,892037,63628292184,59039868,1706411,2810625,112756531,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5672268,3478441,255527243391,229741716,5182735,3149708,234382796720,208078499,6615948,10852580,436907264,489909894926,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158334,84848306550,76618208,1428670,901881,64083951382,59703034,2046505,3317739,135207910,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046505,148926939072,135207910,2358936,1439414,106600634519,95158932,3478441,5672268,229741716,255527243391,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706411,127147878157,112756531,2376510,1449995,107235247472,95867464,3149708,5182735,208078499,234382796720,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1064317,682525,47413972290,45234431,1439417,2358976,95159130,106603052423,1
4,9,1,7,0,1,2,3,0,0,0,0,492590,329472,21800986142,21939590,1879973,1134497,85433965414,75079008,1449995,2376510,95867464,107235247472,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828343,63519289784,54831896,1414635,892037,63628292184,59039868,1706411,2810625,112756531,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5728865,3517193,258033238425,232299480,5182735,3149708,234382796720,208078499,6654702,10909183,439465160,492416152500,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158334,84848306550,76618208,1428670,901881,64083951382,59703034,2046505,3317739,135207910,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046505,148926939072,135207910,2416003,1478473,109127238933,97736970,3517500,5729335,232319754,258053847805,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706411,127147878157,112756531,2376510,1449995,107235247472,95867464,3149708,5182735,208078499,234382796720,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1121401,721634,49940652930,47815769,1478526,2416060,97740468,109129733063,1
4,9,1,7,0,1,2,3,0,0,0,0,492590,329472,21800986142,21939590,1879973,1134497,85433965414,75079008,1449995,2376510,95867464,107235247472,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828343,63519289784,54831896,1414635,892037,63628292184,59039868,1706411,2810625,112756531,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5786255,3552904,260605713821,234656670,5189632,3152914,234711283850,208291035,6693620,10973468,442034952,495317048982,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158334,84848306550,76618208,1428670,901881,64083951382,59703034,2046505,3317739,135207910,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046505,148926939072,135207910,2472993,1513887,111683018057,100074546,3552914,5786325,234657330,260609626929,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706433,127147878157,112771163,2384056,1453531,107595038484,96101840,3153245,5190290,208312941,234742654238,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1178540,757011,52506552016,50150903,1513903,2473199,100075602,111695632149,1
4,9,1,7,0,1,2,3,0,0,0,0,500208,333056,22164439418,22177134,1879973,1134497,85433965414,75079008,1453579,2384134,96105008,107598701144,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828365,63519289784,54846528,1414635,892059,63628292184,59054500,1706433,2810625,112771163,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5829867,3576230,262667697693,236196522,5225976,3167627,236569197634,209263353,6731657,11053427,444546990,499237141564,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158335,84848306550,76618250,1428670,901882,64083951382,59703076,2046506,3317739,135207952,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046506,148926939072,135207952,2516535,1537203,113741088821,101613738,3576230,5829867,236196522,262667697693,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706433,127147878157,112771163,2419879,1467939,109428946802,97053968,3167652,5226111,209265003,236576496512,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1221904,780319,54553590840,51689567,1537211,2516563,101614266,113742670973,1
4,9,1,7,0,1,2,3,0,0,0,0,535953,347416,23994685076,23126094,1879973,1134497,85433965414,75079008,1467939,2419879,97053968,109428946802,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828365,63519289784,54846528,1414635,892059,63628292184,59054500,1706433,2810625,112771163,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5870551,3600642,264543387061,237807870,5264605,3186870,238482216036,210533991,6775312,11132736,447428976,503025524774,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158335,84848306550,76618250,1428670,901882,64083951382,59703076,2046506,3317739,135207952,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046506,148926939072,135207952,2557434,1561670,115628962819,103228716,3600697,5870766,237811500,264555571691,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706433,127147878157,112771163,2459065,1487258,111374034238,98329622,3186971,5265297,210540657,238521583948,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1263438,805001,56475258740,53318735,1561895,2558101,103243566,115664535369,1
4,9,1,7,0,1,2,3,0,0,0,0,575214,366743,25944260470,24402276,1879973,1134497,85433965414,75079008,1487266,2459140,98330150,111378522196,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828365,63519289784,54846528,1414635,892059,63628292184,59054500,1706433,2810625,112771163,127147878157,1
4,9,1,1,0,1,2,3,0,0,0,0,5921618,3634676,266827989243,240054294,5303451,3201688,240514968304,211512879,6824163,11222646,450654222,507342812362,1
4,9,1,3,0,1,2,3,0,0,0,0,2050620,1158335,84848306550,76618250,1428670,901882,64083951382,59703076,2046506,3317739,135207952,148926939072,1
4,9,1,2,0,1,2,3,0,0,0,0,3317739,2046506,148926939072,135207952,2608292,1595651,117901707319,105471642,3634678,5921624,240054426,266828316191,1
4,9,1,5,0,1,2,3,0,0,0,0,2810625,1706433,127147878157,112771163,2497524,1502043,113384906148,99306332,3201757,5303756,211517433,240532455858,1
4,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1314489,839270,58750760474,55580681,1596162,2609148,105505380,117939840607,1
4,9,1,7,0,1,2,3,0,0,0,0,613904,381589,27968164434,25383012,1879973,1134497,85433965414,75079008,1502113,2497833,99310952,113402596286,1
4,9,1,6,0,1,2,3,0,0,0,0,1392039,828365,63519289784,54846528,1414635,892059,63628292184,59054500,1706433,2810625,112771163,127147878157,1
7,9,1,1,0,1,2,3,0,0,0,0,5967013,3659853,268977813601,241716228,5343243,3218846,242532782312,212645727,6866498,11307834,453449004,511510515954,1
7,9,1,3,0,1,2,3,0,0,0,0,2050620,1158336,84848306550,76618316,1428670,901883,64083951382,59703142,2046507,3317739,135208018,148926939072,1
7,9,1,2,0,1,2,3,0,0,0,0,3317739,2046507,148926939072,135208018,2653681,1620826,120051204729,107133444,3659853,5967013,241716228,268977813601,1
7,9,1,5,0,1,2,3,0,0,0,0,2810625,1706434,127147878157,112771205,2537851,1519446,115425798810,100455350,3219160,5344083,212666451,242573348520,1
7,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1359022,863934,60862124596,57208745,1620826,2653681,107133444,120051204729,1
7,9,1,7,0,1,2,3,0,0,0,0,654281,398946,30012495652,26528994,1879973,1134497,85433965414,75079008,1519469,2538207,100456868,115446757378,1
7,9,1,6,0,1,2,3,0,0,0,0,1392039,828366,63519289784,54846570,1414635,892060,63628292184,59054542,1706434,2810625,112771205,127147878157,1
7,9,1,1,0,1,2,3,0,0,0,0,5967013,3659853,268977813601,241716228,5404564,3253652,245308020746,214943067,6901304,11369165,455746344,514286406648,1
7,9,1,3,0,1,2,3,0,0,0,0,2050620,1158336,84848306550,76618316,1428670,901883,64083951382,59703142,2046507,3317739,135208018,148926939072,1
7,9,1,2,0,1,2,3,0,0,0,0,3317739,2046507,148926939072,135208018,2653681,1620826,120051204729,107133444,3659853,5967013,241716228,268977813601,1
7,9,1,5,0,1,2,3,0,0,0,0,2810625,1706434,127147878157,112771205,2598612,1554044,118173202500,102738962,3253757,5404846,214949997,245320882662,1
7,9,1,4,0,1,2,3,0,0,0,0,1290697,771018,59188783196,51071573,1359022,863934,60862124596,57208745,1620826,2653681,107133444,120051204729,1
7,9,1,7,0,1,2,3,0,0,0,0,714825,433591,32745175492,28815708,1879973,1134497,85433965414,75079008,1554118,2598754,102743846,118179568488,1
7,9,1,6,0,1,2,3,0,0,0,0,1392039,828366,63519289784,54846570,1414635,892060,63628292184,59054542,1706434,2810625,112771205,127147878157,1
7,9,1,1,0,1,2,3,0,0,0,0,5967014,3659854,268977813676,241716303,5463759,3289199,247945173409,217289538,6936851,11428352,458092806,516922843544,1
7,9,1,3,0,1,2,3,0,0,0,0,2050620,1158338,84848306550,76618474,1428670,901885,64083951382,59703300,2046508,3317740,135208093,148926939147,1
7,9,1,2,0,1,2,3,0,0,0,0,3317740,2046508,148926939147,135208093,2653682,1620827,120051204804,107133519,3659854,5967014,241716303,268977813676,1
